distrito,total_eventos,criticos,risk_promedio,fc_promedio,batch_id
Surco,37,12,0.39,103.2,1
Chorrillos,34,11,0.41,102.4,1
Barranco,30,11,0.43,101.4,1
Lince,42,10,0.35,97.8,1
Pueblo Libre,29,9,0.39,104.1,1
Santa Anita,30,9,0.41,102.2,1
Miraflores,32,8,0.33,102.3,1
La Molina,32,8,0.33,99.7,1
El Agustino,30,7,0.31,97.2,1
Surquillo,26,7,0.38,99.1,1
Los Olivos,32,7,0.35,100.7,1
San Luis,22,6,0.32,94.0,1
San Miguel,26,6,0.34,94.4,1
San Isidro,32,6,0.31,96.9,1
Ate,35,6,0.3,98.5,1
Cercado de Lima,32,6,0.29,92.8,1
San Borja,21,6,0.45,102.3,1
Jesús María,24,5,0.35,97.8,1
Magdalena,28,5,0.33,98.9,1
Rímac,26,3,0.3,96.1,1
Los Olivos,7,4,0.62,110.3,2
Magdalena,5,3,0.52,98.8,2
El Agustino,8,3,0.51,105.8,2
Ate,9,2,0.2,96.4,2
Cercado de Lima,5,2,0.48,106.4,2
Lince,9,2,0.35,93.8,2
Santa Anita,4,1,0.26,97.5,2
San Luis,5,1,0.25,84.6,2
Jesús María,3,1,0.37,90.3,2
Surco,4,1,0.34,102.5,2
Miraflores,8,1,0.32,103.3,2
Surquillo,2,1,0.54,92.0,2
San Isidro,3,1,0.44,101.3,2
Barranco,2,1,0.52,99.0,2
La Molina,3,1,0.64,119.7,2
San Borja,4,1,0.57,106.0,2
Pueblo Libre,4,0,0.21,89.0,2
San Miguel,1,0,0.04,84.0,2
Chorrillos,5,0,0.41,105.2,2
Rímac,2,0,0.13,81.5,2
Miraflores,11,4,0.4,109.6,3
Jesús María,13,4,0.41,99.9,3
Surco,9,4,0.5,104.0,3
Magdalena,14,4,0.41,101.6,3
Barranco,12,4,0.32,93.9,3
Rímac,12,4,0.41,102.5,3
Surquillo,10,3,0.41,102.9,3
Lince,11,3,0.42,101.6,3
El Agustino,10,2,0.26,86.1,3
Chorrillos,9,2,0.37,98.2,3
Los Olivos,7,2,0.36,91.1,3
San Luis,12,1,0.26,100.6,3
Santa Anita,12,1,0.19,87.3,3
San Miguel,13,1,0.27,92.3,3
San Isidro,9,1,0.21,103.4,3
La Molina,7,1,0.22,93.3,3
Cercado de Lima,4,1,0.35,93.8,3
San Borja,6,1,0.26,92.8,3
Pueblo Libre,4,0,0.34,92.5,3
Ate,6,0,0.21,84.8,3
Pueblo Libre,4,2,0.66,124.0,4
Los Olivos,4,2,0.68,125.5,4
San Luis,2,1,0.6,101.0,4
Santa Anita,5,1,0.24,96.0,4
Ate,2,1,0.54,103.0,4
San Borja,5,1,0.26,92.8,4
Miraflores,5,0,0.1,85.8,4
Surco,2,0,0.36,108.5,4
Jesús María,3,0,0.11,81.0,4
Magdalena,2,0,0.28,89.5,4
El Agustino,5,0,0.16,85.2,4
Surquillo,3,0,0.18,76.3,4
Chorrillos,2,0,0.23,88.5,4
Cercado de Lima,2,0,0.23,93.5,4
Rímac,3,0,0.28,89.3,4
La Molina,1,0,0.06,102.0,4
Lince,2,0,0.32,85.5,4
San Luis,6,2,0.49,108.3,5
Los Olivos,3,2,0.59,107.3,5
Surco,3,1,0.39,106.0,5
San Miguel,1,1,1.0,119.0,5
Chorrillos,2,1,0.71,115.5,5
San Isidro,3,1,0.58,122.7,5
Barranco,2,1,0.5,110.5,5
La Molina,4,1,0.38,99.3,5
Cercado de Lima,6,1,0.45,101.5,5
Rímac,1,1,0.71,116.0,5
Jesús María,4,0,0.19,94.8,5
Miraflores,2,0,0.45,91.0,5
Santa Anita,2,0,0.21,99.0,5
Magdalena,2,0,0.33,97.0,5
El Agustino,3,0,0.08,74.0,5
Ate,1,0,0.33,105.0,5
Lince,3,0,0.29,103.0,5
San Borja,4,0,0.12,75.8,5
San Isidro,9,4,0.53,104.4,6
Magdalena,10,3,0.38,101.1,6
Rímac,5,3,0.58,103.4,6
Lince,10,3,0.35,104.9,6
Santa Anita,7,2,0.45,99.0,6
Surquillo,4,2,0.56,110.8,6
San Borja,7,2,0.35,102.7,6
Miraflores,5,1,0.3,100.2,6
San Luis,5,1,0.3,94.8,6
Surco,3,1,0.38,97.7,6
San Miguel,2,1,0.6,111.0,6
El Agustino,6,1,0.34,102.7,6
Chorrillos,2,1,0.51,103.0,6
Ate,4,1,0.22,87.5,6
Pueblo Libre,4,0,0.07,77.3,6
Jesús María,2,0,0.38,100.0,6
Los Olivos,4,0,0.06,83.0,6
Barranco,5,0,0.3,86.0,6
Cercado de Lima,3,0,0.36,108.0,6
La Molina,2,0,0.02,77.5,6
Pueblo Libre,6,3,0.51,106.7,7
Barranco,8,3,0.4,97.5,7
Surco,6,2,0.45,104.3,7
San Luis,6,2,0.57,113.5,7
Jesús María,10,2,0.3,93.8,7
San Isidro,6,2,0.39,97.5,7
La Molina,6,2,0.46,103.5,7
Cercado de Lima,4,2,0.52,107.5,7
San Miguel,5,1,0.29,93.0,7
Miraflores,2,1,0.39,98.5,7
Chorrillos,5,1,0.38,104.0,7
El Agustino,6,1,0.28,93.2,7
Ate,3,1,0.38,103.3,7
Los Olivos,6,1,0.29,98.3,7
San Borja,5,1,0.28,97.0,7
Rímac,4,1,0.27,94.0,7
Lince,3,1,0.61,115.0,7
Santa Anita,1,0,0.22,97.0,7
Surquillo,5,0,0.09,87.0,7
Magdalena,2,0,0.06,92.0,7
