event_type,total_eventos,risk_promedio,eventos_criticos,fc_promedio,spo2_promedio,batch_id
lectura_normal,235,0.05,0,76.6,97.0,1
lectura_anomala,146,0.28,16,104.9,93.6,1
alerta_fc_alta,80,0.95,79,136.0,90.0,1
alerta_spo2_bajo,67,0.63,25,107.5,88.5,1
alerta_temperatura,44,0.3,0,98.1,94.8,1
evento_critico,28,0.96,28,135.6,89.9,1
lectura_anomala,28,0.27,2,102.3,93.7,2
lectura_normal,27,0.05,0,73.9,97.1,2
alerta_fc_alta,14,0.95,13,131.8,89.4,2
alerta_spo2_bajo,12,0.7,6,108.2,87.1,2
alerta_temperatura,8,0.3,1,98.6,95.4,2
evento_critico,4,0.85,4,120.5,91.0,2
lectura_normal,82,0.05,0,76.2,97.0,3
lectura_anomala,44,0.27,3,105.0,93.6,3
alerta_spo2_bajo,19,0.67,8,105.8,87.9,3
alerta_fc_alta,19,0.95,19,131.7,90.2,3
alerta_temperatura,15,0.35,1,104.7,95.7,3
evento_critico,12,0.99,12,137.2,89.4,3
lectura_normal,22,0.06,0,75.6,97.0,4
lectura_anomala,13,0.3,1,105.2,93.9,4
alerta_spo2_bajo,5,0.59,1,100.8,87.8,4
alerta_temperatura,5,0.27,0,96.2,95.2,4
alerta_fc_alta,4,0.92,3,137.0,89.8,4
evento_critico,3,0.96,3,138.3,88.7,4
lectura_normal,16,0.06,0,74.3,96.6,5
lectura_anomala,14,0.29,1,105.9,92.8,5
alerta_spo2_bajo,9,0.48,1,103.1,89.7,5
alerta_fc_alta,7,0.96,7,135.3,90.0,5
evento_critico,3,1.0,3,130.0,89.0,5
alerta_temperatura,3,0.55,0,102.3,93.7,5
lectura_normal,38,0.05,0,73.9,97.4,6
lectura_anomala,25,0.26,2,103.7,93.3,6
alerta_fc_alta,16,0.94,16,132.9,90.1,6
alerta_spo2_bajo,11,0.65,4,108.3,88.6,6
alerta_temperatura,5,0.24,0,93.2,95.4,6
evento_critico,4,1.0,4,149.3,92.0,6
lectura_normal,36,0.05,0,72.6,97.0,7
lectura_anomala,26,0.26,3,102.2,93.7,7
alerta_fc_alta,10,0.96,9,139.1,89.4,7
alerta_temperatura,10,0.36,1,101.9,94.9,7
alerta_spo2_bajo,9,0.76,6,118.9,89.0,7
evento_critico,8,0.99,8,139.1,90.4,7
